eventId,tileId,flooded,elevationM,slopeDegrees,flowAccumulation,topographicWetnessIndex,curvature,relativeElevationZ,landCoverClass,imperviousPct,distanceToWaterM,femaSfha
DFO_3285_From_20080317_to_20080502,9/142/186,0,161.9025421142578,79.93115234375,115.0,3.0234047051075943,5.200677151151467e-06,-1.3095067281747204,0.0,127.0,722.3343530615716,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,282.8114929199219,86.55669403076172,1.0,-2.1180438580445387,-3.680731424537953e-06,-0.045109487420475415,0.0,127.0,195.24626460525207,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,144.9055938720703,87.15658569335938,6.0,-1.0569871936866249,-1.34166930365609e-06,-1.487251174019815,0.0,127.0,129.2399216585147,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,170.3888702392578,86.41521453857422,104.0,1.8831125251441736,5.90764057051274e-06,-1.2207615211913967,0.0,127.0,772.9736096642329,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,126.0285873413086,87.3151626586914,8.0,-0.8631194687808206,9.09335540200118e-09,-1.6846562032765644,0.0,127.0,584.6698877935704,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,221.3799285888672,85.20233154296875,2.0,-1.3799830974624845,1.365219077342772e-06,-0.6875259497074325,0.0,127.0,5.158041819336022,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,196.92005920410156,84.26081848144531,1.0,-1.605415627950289,1.3716768307858729e-06,-0.9433133926819033,0.0,127.0,1467.9201548182696,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,180.33920288085938,84.92338562011719,3.0,-1.0355537069004532,2.7325540941092186e-06,-1.1167065852020048,0.0,127.0,308.91650044022464,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,295.69183349609375,77.58031463623047,2.0,-0.4166955392301171,2.3442960355168907e-06,0.0895858099579858,0.0,127.0,323.3396730193708,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,192.84559631347656,84.60039520263672,1.0,-1.666732464611853,-3.3705364330671728e-06,-0.9859218149875617,0.0,127.0,674.1901639534449,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,238.17337036132812,65.05756378173828,74.0,3.547313075058155,1.2134512417105725e-06,-0.5119096591153882,0.0,127.0,207.85592599786094,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,204.48779296875,84.30880737304688,1.0,-1.6138599407550531,-4.5754895836580545e-06,-0.8641743245895518,0.0,127.0,596.4272820801684,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,181.06427001953125,86.7972640991211,1.0,-2.1905918650540723,2.6260784125042846e-07,-1.1091242442471831,0.0,127.0,8.58810945245933,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,188.6396484375,82.92496490478516,1.0,-1.394646946567077,-6.5941035245487e-06,-1.029905232705647,0.0,127.0,1168.8768293889323,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,209.84230041503906,87.55533599853516,18.0,-0.20969941155314106,1.8580478808871703e-06,-0.8081799222266723,0.0,127.0,189.81350610189267,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,213.15565490722656,87.35575866699219,1.0,-2.3824460578443865,-2.7378926006349502e-06,-0.7735307399316731,0.0,127.0,249.8339804684624,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,189.25901794433594,87.33477783203125,7.0,-0.9882403231281482,1.59899536811281e-06,-1.023428217644046,0.0,127.0,50.39265695276101,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,208.8560028076172,82.03059387207031,1.0,-1.2743904511250685,-1.540072844363749e-06,-0.8184940632813834,0.0,127.0,204.09534833604084,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,242.954345703125,85.7978515625,14.0,0.09647996035971623,9.402774594491348e-07,-0.46191293025452657,0.0,127.0,66.52636600493527,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,174.74424743652344,82.33475494384766,1.0,-1.3137371349986369,-3.20723484037444e-06,-1.17521545637178,0.0,127.0,65.49979236247061,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,165.40809631347656,34.37179183959961,1.0,1.0584428584009942,-6.252817001950461e-07,-1.2728476303389378,0.0,127.0,436.5515993353395,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,156.90577697753906,80.78373718261719,31.0,1.6455346835611482,1.2998515330764349e-06,-1.361760064337722,0.0,127.0,1059.860573411175,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,247.50340270996094,88.00896453857422,2.0,-2.260903203401356,-2.44977150032355e-06,-0.4143414718211309,0.0,127.0,47.211367366777615,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,146.2306365966797,83.17489624023438,167.0,2.9998942195091662,7.028412255749572e-06,-1.473394628629967,0.0,127.0,1256.371561943923,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,108.6124267578125,85.51304626464844,1.0,-1.8526430081487122,-3.3469464142399374e-06,-1.866784534054154,0.0,127.0,666.8541645629339,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,80.51850128173828,87.5022964477539,141.0,1.823168857444583,3.8760936149628833e-07,-2.160574874779198,0.0,127.0,1246.2178883198544,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,140.7380828857422,87.91606903076172,2.0,-2.2152822306555953,4.367338533484144e-06,-1.5308326405432964,0.0,127.0,1.4233520976828729,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,222.29293823242188,85.03334045410156,1.0,-1.7506920290863632,-2.0746072095789714e-06,-0.6779782126176612,0.0,127.0,500.7161904590337,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,167.96868896484375,80.55158996582031,23.0,1.3831330850194743,3.1414542718266603e-06,-1.246070404488322,0.0,127.0,81.08222968789377,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,243.45895385742188,86.60053253173828,2.0,-1.7254141455452556,-9.877264801616548e-07,-0.4566360243372752,0.0,127.0,293.56513173803734,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,304.3592529296875,87.2247314453125,1.0,-2.334034844236015,-4.665434062189888e-06,0.18022476715074207,0.0,127.0,444.09817031476797,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,183.61184692382812,86.06110382080078,33.0,0.8499236379531875,6.3477746152784675e-06,-1.0824831296982733,0.0,127.0,250.02944572617568,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,231.19627380371094,84.8370132446289,1.0,-1.7117562190509026,-3.3255121252295794e-06,-0.5848721782435738,0.0,127.0,282.02910458158897,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,283.56793212890625,80.86187744140625,1.0,-1.1357025057624215,3.3932083169929683e-06,-0.037199075145246556,0.0,127.0,502.87624104639696,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,218.6059112548828,85.96442413330078,8.0,-0.45490357407544396,-3.834479684883263e-07,-0.7165350498569475,0.0,127.0,324.96205703701236,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,233.14854431152344,84.2940444946289,7.0,-0.22495960453793218,-1.7021827716234839e-06,-0.56445644039426,0.0,127.0,590.3281184666283,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,179.94381713867188,85.926513671875,1.0,-1.9496051372690026,2.6531001822149847e-06,-1.1208413050728188,0.0,127.0,186.48028168842876,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,161.13699340820312,78.05769348144531,1.0,-0.8624750529509276,-1.1948338851652807e-06,-1.317512402404367,0.0,127.0,1442.7203992262464,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,239.93399047851562,85.55489349365234,8.0,-0.3579668675637005,8.015593266463839e-06,-0.4934980923673952,0.0,127.0,250.472971014929,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,215.1540069580078,82.30696868896484,1.0,-1.3100801375846072,7.553269369964255e-07,-0.7526331074385704,0.0,127.0,183.96707425606238,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,310.5193176269531,87.78262329101562,2.0,-2.1531771936561643,-2.3117318050935864e-06,0.24464323041744523,0.0,127.0,35.73876924533595,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,270.9695129394531,85.69579315185547,2.0,-1.4888909364046763,1.4116307056610822e-07,-0.1689461985374019,0.0,127.0,202.6523274743773,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,207.99697875976562,85.33872985839844,1.0,-1.8143964848726633,-1.0791013664857019e-06,-0.8274772496262125,0.0,127.0,200.34994320035835,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,186.40948486328125,84.90374755859375,3.0,-1.0316761982556963,1.8452210497343913e-06,-1.0532270186518757,0.0,127.0,103.7200646417207,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,203.9281768798828,84.15496063232422,1.0,-1.5870318549019653,1.6683394505889737e-06,-0.8700264722918558,0.0,127.0,178.97025237454255,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,168.56300354003906,85.4651870727539,3.0,-1.148850489343702,3.1338799999502953e-06,-1.2398553996933108,0.0,127.0,293.1059031153718,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,205.52528381347656,78.77837371826172,37.0,2.0181222485498096,-2.703301106521394e-06,-0.8533248336904992,0.0,127.0,87.74119544513016,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,185.0297393798828,87.04948425292969,1.0,-2.2727304305686844,-2.624789431138197e-06,-1.0676556144715195,0.0,127.0,353.21923046642956,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,137.58868408203125,85.31483459472656,1.0,-1.8092653257147862,-3.6372177874000045e-06,-1.5637672672265368,0.0,127.0,394.1924342469865,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,202.8011932373047,86.22481536865234,2.0,-1.6203759004724563,-2.9342247671593213e-06,-0.8818118281199886,0.0,127.0,18.448425444131768,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,140.3804931640625,86.52098846435547,5.0,-1.0090977675539687,6.161178589536576e-06,-1.5345721110655457,0.0,127.0,617.9109492658257,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,197.4221954345703,86.53213500976562,1.0,-2.110923175527282,3.2382584436163597e-07,-0.9380623367422326,0.0,127.0,391.4471793056727,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,217.2743682861328,87.69232940673828,7.0,-1.132407931851943,6.62837646814296e-06,-0.730459571113767,0.0,127.0,336.84336805996054,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,158.64405822753906,85.54048156738281,1.0,-1.858796785640293,-3.2319821912096813e-06,-1.3435821047945327,0.0,127.0,229.61129717532685,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,261.5611877441406,86.93112182617188,4.0,-1.3170565015656848,2.6289212655683514e-06,-0.2673331280228118,0.0,127.0,53.53743039834244,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,237.89588928222656,83.83607482910156,1.0,-1.533576474794863,-3.1440665679838276e-06,-0.5148113988827066,0.0,127.0,253.3715703654201,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,236.1556396484375,85.37460327148438,2.0,-1.416686019160813,-6.95547441864619e-09,-0.5330099426673028,0.0,127.0,96.18297154728174,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,266.2691955566406,87.13909149169922,4.0,-1.3873170351845334,4.953680218022782e-06,-0.21809945220387017,0.0,127.0,30.312292192325106,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,187.00701904296875,86.59329986572266,3.0,-1.435604891693214,-1.820138777475222e-06,-1.0469783450589045,0.0,127.0,397.4497086649962,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,240.9164276123047,86.08596801757812,4.0,-1.0733480806345364,5.65898652382657e-08,-0.48322432195668374,0.0,127.0,91.69545862956996,False
DFO_3285_From_20080317_to_20080502,9/142/186,0,177.865234375,85.20146179199219,4.0,-0.8689745518095879,1.6376759504055372e-06,-1.1425779448629552,0.0,127.0,277.60623750666065,False
DFO_2606_From_20050105_to_20050201,9/142/187,1,90.86792755126953,86.50743865966797,1.0,-2.103815297094791,2.1435059807117796e-06,-1.0559037520210637,0.0,127.0,274.75888189123583,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,186.01239013671875,70.58976745605469,1.0,-0.35348238748162714,-5.885773362024338e-07,0.12593696754726807,0.0,127.0,359.5545559886765,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,188.5140838623047,71.77755737304688,1.0,-0.4211765579442568,-8.984266059997026e-07,0.15701185548549929,0.0,127.0,168.58264688088317,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,189.0098419189453,75.35858917236328,1.0,-0.6517301820238408,-7.393154533019697e-07,0.16316993386936476,0.0,127.0,164.96514169284575,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,97.53884887695312,88.80026245117188,2.0,-2.767572391270903,6.131029749667505e-06,-0.9730406379155103,0.0,127.0,161.3469554289839,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,91.70006561279297,86.3775634765625,18.0,0.1840595163664661,2.1290836684784153e-06,-1.0455673160511005,0.0,127.0,656.9955405808832,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,200.0468292236328,77.21026611328125,1.0,-0.7918993094998249,2.1294118823789177e-07,0.30026630988098646,0.0,127.0,370.8965850680782,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,190.44979858398438,69.3692398071289,3.0,0.4056678738629542,9.646566923038336e-07,0.18105641275539133,0.0,127.0,55.87630707928909,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,200.91195678710938,82.58998107910156,1.0,-1.347948890440496,-1.2689068853433128e-06,0.31101252625925735,0.0,127.0,274.2218012721432,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,195.4921875,24.45520782470703,1.0,1.459333020158889,-1.035551917993871e-06,0.24369064687590297,0.0,127.0,62.807906087424,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,80.08968353271484,88.56246948242188,5.0,-1.8935795031212694,6.836021384515334e-06,-1.1897861380309862,0.0,127.0,313.86352719046846,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,194.20645141601562,41.84195327758789,1.0,0.792501751789051,-4.696972155215917e-06,0.22771982506053595,0.0,127.0,195.9187636284591,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,78.523193359375,83.57778930664062,3.0,-0.7990946535175233,7.1042031777324155e-06,-1.2092443579141874,0.0,127.0,655.7584151926893,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,193.71282958984375,88.6293716430664,1.0,-3.0398561837925224,-1.205438093165867e-05,0.22158828194825375,0.0,127.0,115.60359757936938,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,193.79129028320312,76.6993637084961,2.0,-0.3459717317737584,-5.144443093740847e-06,0.22256288456597725,0.0,127.0,566.0673304950716,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,203.2176971435547,68.37933349609375,1.0,-0.23627780060623457,-1.610760023140756e-06,0.339653371642684,0.0,127.0,313.9221871288643,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,164.33543395996094,89.02642822265625,3.0,-2.6887890989077716,-5.9137864809599705e-06,-0.14332420425222042,0.0,127.0,133.13198967035015,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,193.91229248046875,55.879390716552734,33.0,3.1303735413313114,8.733153435969143e-07,0.2240659181635166,0.0,127.0,131.4807357646236,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,95.21929168701172,85.74056243896484,4.0,-0.9885512791151555,1.6176198869288783e-06,-1.0018531096447847,0.0,127.0,143.7447921649428,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,201.61993408203125,47.67685317993164,1.0,0.5905056714871327,-1.06886886896973e-06,0.31980669433726877,0.0,127.0,274.9157369575424,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,184.7398681640625,75.39497375488281,3.0,0.03882421584099614,-2.717147253861185e-06,0.11013028534040915,0.0,127.0,627.2953311153561,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,92.5754623413086,86.33293151855469,3.0,-1.3618131989816114,2.312855031050276e-06,-1.0346935408315756,0.0,127.0,233.48019357046874,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,190.76834106445312,67.28883361816406,2.0,0.22344833643699846,-2.8067333346371015e-08,0.18501320082376854,0.0,127.0,292.0344925648781,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,203.03555297851562,78.14417266845703,12.0,1.0018613850410236,8.112981504382333e-07,0.3373908606649,0.0,127.0,257.2683914264329,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,95.3679428100586,86.14322662353516,19.0,0.2981741887363943,3.187364200130105e-06,-1.000006633817896,0.0,127.0,72.35253214084241,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,156.45016479492188,86.6249008178711,1.0,-2.1380863967154045,-6.948705959075596e-06,-0.24127138825812336,0.0,127.0,410.31767605558707,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,207.08236694335938,71.89207458496094,1.0,-0.42790180845364745,-2.634769771248102e-06,0.38765852100167236,0.0,127.0,504.7762177571794,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,200.71304321289062,72.44619750976562,1.0,-0.4609758275591981,-9.237608082912629e-07,0.3085417133995445,0.0,127.0,441.62248884082453,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,182.6533966064453,73.66693115234375,2.0,-0.1317358307716064,-1.275557679036865e-06,0.08421309604735333,0.0,127.0,576.7846419025241,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,196.90036010742188,78.54530334472656,1.0,-0.9052556616358852,6.278294222283876e-07,0.26118231882830095,0.0,127.0,426.5544167514376,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,179.32492065429688,81.79783630371094,3.0,-0.5521106839673798,-8.340190333910869e-07,0.04286829985577132,0.0,127.0,474.91193099039504,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,153.12088012695312,85.40492248535156,15.0,0.25069072397811615,3.130879349555471e-06,-0.2826262299453762,0.0,127.0,46.79519342915824,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,78.7873306274414,85.84339904785156,3.0,-1.236204010239153,7.255338459799532e-06,-1.2059633663517404,0.0,127.0,161.5712813278206,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,194.13328552246094,73.08387756347656,1.0,-0.5001875073283069,-1.1571063396331738e-07,0.2268109920088082,0.0,127.0,439.756586199383,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,105.0279541015625,87.15267944335938,2.0,-1.9029103970596417,8.848842014685943e-08,-0.880014420024729,0.0,127.0,361.88802525284495,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,90.62639617919922,88.90481567382812,3.0,-2.5710793822439917,7.137942247936735e-06,-1.0589039435488632,0.0,127.0,920.2803188921079,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,104.64114379882812,87.46272277832031,2.0,-2.0183126268412144,2.0479287741181906e-06,-0.8848191995578466,0.0,127.0,17.53950090206867,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,207.2848358154297,70.8214111328125,1.0,-0.36640126843247334,-1.7221885855178698e-06,0.390173496134806,0.0,127.0,462.3641751895785,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,183.94102478027344,88.88198852539062,7.0,-1.8573026582472882,-8.232714208133984e-06,0.10020742053183697,0.0,127.0,427.45140631704845,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,92.49987030029297,89.02857971191406,2.0,-2.9786835716690834,7.893024303484708e-06,-1.035632510370316,0.0,127.0,213.69398170126055,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,197.90089416503906,70.53593444824219,1.0,-0.35049908651053624,-1.5894663647486595e-06,0.2736104923496443,0.0,127.0,300.6701909912946,False
DFO_2606_From_20050105_to_20050201,9/142/187,0,158.15782165527344,87.4776611328125,2.0,-2.024222338229485,-2.274490043419064e-06,-0.22005966076740194,0.0,127.0,65.32318571939513,False
